transaction_id,client_id,amount_usd,mcc_code,transfer_purpose,receiver_id,terminal_lat,terminal_lon,ip_address,device_id,timestamp,is_fraud,scenario
3f6da47f-3d4b-42cd-80f2-1dce1b365952,USER_214,11.26,,PURCHASE,USER_509,41.3240207208053,69.23433678205534,82.230.65.113,348cff7e,2026-04-26 09:38:57.748778,0,Normal
c790d7a8-b21d-4ce4-917e-8baf301bdd3d,USER_008,290.56,4511,,,41.2130966608339,69.1915738546296,174.207.152.29,dd549bf1,2026-04-26 09:38:57.748778,0,Normal
f052ec81-d9ad-4c54-a6a0-0dfd7139efd5,USER_363,10.61,,FAMILY,USER_220,41.344292002259856,69.25279074427834,29.216.197.235,8183c41e,2026-04-26 09:40:57.748778,0,Normal
0ac0521e-c8bd-4212-b50e-81b86c8977d0,USER_544,5.31,5814,,,45.732423649843554,72.91348144647921,147.67.178.244,f950cdfb,2026-04-26 09:43:57.748778,0,Normal
488f75ea-41dd-4c83-8ce7-317834ced7ef,USER_295,12.16,5814,,,41.30777794065753,69.21642335266645,164.228.141.193,8393f258,2026-04-26 09:43:57.748778,0,Normal
7f527092-9bd7-4792-8f16-6ca33284377c,USER_417,319.27,4511,,,41.60982967707936,69.46158133616171,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 09:44:57.748778,1,Bot Farm ATO
6ffc84b5-cf9a-4568-be96-9fa1f1e93329,USER_493,91.19,,DEBT_PAYOFF,USER_025,44.369615574679074,72.19904769793463,204.100.81.203,286711fd,2026-04-26 09:45:57.748778,0,Normal
3750c715-a749-4dcb-99fa-86ac5fb0613f,USER_514,16.06,5411,,,41.2648389731341,69.12849089095405,231.149.182.237,390eaa14,2026-04-26 09:45:57.748778,0,Normal
77769eef-a351-4e21-846a-494efa73a208,USER_295,12.43,5411,,,41.273012358173126,69.1909686805588,164.228.141.193,f16545d6,2026-04-26 09:46:57.748778,0,Normal
9ab04935-3715-4fb1-aa7b-3cb04f448689,USER_342,14.53,5814,,,41.3053716150227,69.26856178690292,129.155.153.159,4c8b0841,2026-04-26 09:50:57.748778,0,Normal
0ea2dd45-9785-4b13-be56-ff47ef1ee2e5,USER_202,11.54,5411,,,41.41464956080584,69.25226835336322,207.70.7.99,4f5a50fc,2026-04-26 09:51:57.748778,0,Normal
dfe0c939-fddb-425a-8fea-2c0e71fa2edf,USER_062,84.07,4511,,,41.22638601402315,69.28171906284184,89.207.216.225,f5c922cc,2026-04-26 09:52:57.748778,0,Normal
ab64f9d3-6d80-4fdc-970c-0a48f0d6bf78,USER_400,3149.03,5732,,,41.305164685055644,69.28375866208407,123.111.248.101,1768ef85,2026-04-26 09:52:57.748778,0,Normal
9b481e2a-f7e7-4c7c-8c1d-dd013fad5261,USER_305,28.95,,PURCHASE,USER_025,41.213254872673794,69.28629765640531,209.87.85.99,1bef92f2,2026-04-26 09:55:57.748778,0,Normal
0e67cd92-e381-483a-b369-b736fa0ea9fc,USER_270,38.94161297398539,5814,,,41.28097152673137,69.28114428177389,34.156.79.221,d5dfc190,2026-04-26 09:58:57.748778,0,Normal
6b513347-8ebf-45f1-a4aa-c0c916631858,USER_090,5.97,5814,,,41.36480966771016,69.24388949806517,250.70.94.167,42b49f03,2026-04-26 10:01:57.748778,0,Normal
4ff9a887-e090-40cd-899c-4d7db30e8638,USER_151,25.97,5411,,,41.36969480337001,69.1987979626613,86.197.110.190,b90f8bd5,2026-04-26 10:03:57.748778,0,Normal
57c1c538-e02d-4fe1-8fb3-b3d0f5a6f291,USER_291,9.13,5814,,,41.25937004376794,69.2329294752265,215.224.248.218,b08f60f6,2026-04-26 10:10:57.748778,0,Normal
dbae3db7-19dc-49aa-940b-f7934d5470b3,USER_354,5.83,5814,,,41.15641730534883,69.19816797523401,239.75.120.145,4d4f7075,2026-04-26 10:11:57.748778,0,Normal
2f565829-46c3-475f-9773-e69e4c2fda19,USER_213,32.45,5411,,,41.36421179606295,69.27792051062971,144.192.181.253,2e06919e,2026-04-26 10:14:57.748778,0,Normal
6f915123-d64c-4c2b-8b10-8ac01a3b81a0,USER_052,3.01,5411,,,47.58146934167083,75.58125457239517,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 10:17:57.748778,1,Bot Farm ATO
f1ce4e42-eb75-4dab-8a73-a2396a0d58fe,USER_175,319.21,4511,,,41.31548687171518,69.12001104075682,48.208.19.245,52f020b4,2026-04-26 10:17:57.748778,0,Normal
8e0177fc-5e97-42b2-ae1b-a053d6f9f549,USER_464,25.04,5411,,,41.30746112675583,69.20098238866689,115.136.169.166,71a2dd81,2026-04-26 10:18:57.748778,0,Normal
cf943c4c-2e71-4c7e-bacc-92b27f9771ba,USER_524,192.93,4511,,,41.303940158900666,69.27758840773376,80.110.192.190,be28ca29,2026-04-26 10:21:57.748778,0,Normal
3638a7f8-9efe-444a-b1b2-4646529b270b,USER_154,1168.27,5732,,,41.36396522242874,69.22475038313749,115.214.55.136,365ebf8e,2026-04-26 10:22:57.748778,0,Normal
07b490f5-9a8b-43d5-91bc-c4b203d8db0e,USER_263,669.78,4511,,,41.37838604280628,69.23976729642327,205.245.116.13,53929413,2026-04-26 10:26:57.748778,0,Normal
be782816-5997-44ee-8387-92eac26cf43b,USER_323,23.85,5411,,,41.38398386431951,69.24906024884507,17.252.205.230,83453428,2026-04-26 10:26:57.748778,0,Normal
5bc57352-1a7d-4e1f-9613-af6570b11cc2,USER_412,434.93,4511,,,41.306584454946815,69.1218984096377,222.168.112.163,e4a8beb2,2026-04-26 10:28:57.748778,0,Normal
70b1855b-3300-4249-aa08-d7f59a016db8,USER_578,18.85,5411,,,41.251381934472846,69.20241420132906,50.121.114.59,eb35d0f8,2026-04-26 10:28:57.748778,0,Normal
40808767-2e4b-4b6e-81e8-adac7362bff2,USER_358,836.93,5732,,,41.328775868205575,69.22929737444005,158.193.211.203,5eef747a,2026-04-26 10:28:57.748778,0,Normal
1d327677-8405-49a9-8086-3fd7a991f062,USER_184,968.64,5732,,,41.27851107344703,69.22829847279974,32.128.216.209,e707a0c0,2026-04-26 10:28:57.748778,0,Normal
d788580e-ed4b-4ca1-97d2-48130d652789,USER_587,10.22,5814,,,41.307143479664504,69.22516257469258,212.131.47.105,a9a9d797,2026-04-26 10:30:57.748778,0,Normal
862ad9e9-97a2-4437-9c34-fcd499f677d9,USER_173,22.18,,FAMILY,USER_453,41.33455720809415,69.25652964430415,8.24.215.102,13db198e,2026-04-26 10:31:57.748778,0,Normal
da3e710c-642f-4c67-b368-d9ed81fe1743,USER_021,18.71,5411,,,41.33799838985378,69.18597846300649,142.7.117.45,1ad76033,2026-04-26 10:40:57.748778,0,Normal
50f4a2d8-4497-4405-a81a-3b341dd07429,USER_271,4268.64,5732,,,41.297992372565034,69.32176702204873,107.128.8.155,a4408ed4,2026-04-26 10:42:57.748778,0,Normal
a227b86d-58d9-4cf8-9da7-90385137d8da,USER_439,919.47,4511,,,41.24585538531886,69.20270787064548,166.120.155.123,38d1fd22,2026-04-26 10:42:57.748778,0,Normal
644e9630-a9ba-4c35-8883-a27832b7b1a9,USER_047,96.09,,PURCHASE,USER_235,41.314210331740796,69.28811594164293,84.220.193.129,994024cc,2026-04-26 10:43:57.748778,0,Normal
893f4309-1953-40c1-9de1-db76ed6f9272,USER_381,42.15,5411,,,41.28832912374508,69.28619168105661,72.68.46.244,08c5a4b2,2026-04-26 10:45:57.748778,0,Normal
f74e19d7-a45e-453f-a09e-c4520fa8f92b,USER_221,3.14,4511,,,41.75494186438061,69.62540622490721,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 10:46:57.748778,1,Bot Farm ATO
2235d25f-7d9c-4c68-a7ca-8e61c0e28638,USER_184,108.74,,ME2ME,USER_248,41.28120917984454,69.18842989351437,32.128.216.209,e707a0c0,2026-04-26 10:49:57.748778,0,Normal
c56d508e-b961-4bd3-aa9a-f816c1d377aa,USER_342,38.56,5411,,,41.33814945004329,69.26597494708331,129.155.153.159,4c8b0841,2026-04-26 10:50:57.748778,0,Normal
9dbc421b-b1b3-456c-a202-55c4f9358dea,USER_017,207.25,4511,,,41.32073176545982,69.2794351422032,212.68.194.179,20d82c2b,2026-04-26 10:59:57.748778,0,Normal
0b590739-ab41-4153-bb0d-06d1f49eb0a5,USER_409,109.36,,FAMILY,USER_361,41.407285161422344,69.29127121231528,13.77.91.18,4ceb5a50,2026-04-26 11:00:57.748778,0,Normal
d80fd1df-dbae-45be-ab2a-afe1d09c9650,USER_359,107.06,,INVESTMENT,USER_514,46.449370618815266,74.27900783523795,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 11:01:57.748778,1,Bot Farm ATO
441f4668-0eee-4512-b7f2-18b6bab10125,USER_151,64.38,5732,,,41.376964714822776,69.18107162643693,86.197.110.190,b90f8bd5,2026-04-26 11:02:57.748778,0,Normal
eb322cb9-1607-427d-9156-0cf1002164ab,USER_232,198.9,4511,,,41.31909311466357,69.24515141234818,231.92.48.53,feb98eb7,2026-04-26 11:03:57.748778,0,Normal
7085ddbe-d7ed-4dfe-8527-40002b5f2150,USER_412,1294.89,5732,,,41.31133215607196,69.1729738530555,222.168.112.163,e4a8beb2,2026-04-26 11:04:57.748778,0,Normal
6241f622-c7b6-4068-9dbf-5d54a6bd95f7,USER_271,6.08,5814,,,41.29670785606418,69.24249056051218,107.128.8.155,218066ba,2026-04-26 11:05:57.748778,0,Normal
6b53fe5c-fd23-408d-bed5-1c04b6bee976,USER_426,551.09,5732,,,41.3516719129551,69.23567666505498,27.217.85.88,7f7762b3,2026-04-26 11:08:57.748778,0,Normal
1c329c73-54b5-4551-ab02-c8f9e10c2176,USER_310,103.45,,FAMILY,USER_373,41.34991057156662,69.25968942858552,24.217.5.78,d3c92ca7,2026-04-26 11:08:57.748778,0,Normal
5576e205-313b-4c26-9067-95327557a6f4,USER_202,12.71,5411,,,41.43861198558255,69.24599555774023,207.70.7.99,4f5a50fc,2026-04-26 11:10:57.748778,0,Normal
5457b481-71eb-4a21-be58-512f47eb2afb,USER_417,1208.27,5732,,,41.60982967707936,69.46158133616171,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 11:13:57.748778,1,Bot Farm ATO
fa065c13-e9dd-4725-b374-899a93cad75b,USER_426,6.43,5814,,,41.330012014256376,69.20581765107718,27.217.85.88,7f7762b3,2026-04-26 11:17:57.748778,0,Normal
a56d70fd-47ab-43b9-b1f4-b29ebc4b68b0,USER_381,25.79,,DEBT_PAYOFF,USER_481,41.25933999896337,69.2624752509264,72.68.46.244,08c5a4b2,2026-04-26 11:19:57.748778,0,Normal
09cec87c-e7d3-4c8d-8192-991fcd00d773,USER_072,8.12,5814,,,41.36098193808725,69.3319992709699,93.175.92.183,466a3061,2026-04-26 11:20:57.748778,0,Normal
a7edf7e0-d6b5-43f3-b49b-33a5967f5787,USER_226,137.82,5732,,,41.327896909112894,69.19781438201427,173.111.135.32,a6a6997b,2026-04-26 11:20:57.748778,0,Normal
618c6aa5-10b7-4cc4-bcec-cee71d24dc71,USER_578,248.35,,INVESTMENT,USER_538,41.25774216859266,69.19449021646543,50.121.114.59,eb35d0f8,2026-04-26 11:23:57.748778,0,Normal
c2e55381-d66d-4d77-b1bc-1814c0644b63,USER_265,184.8,4511,,,45.13093820996103,73.19539855952627,249.175.192.205,c07347b4,2026-04-26 11:29:57.748778,0,Normal
ba5ee130-7a23-400d-a700-aada8abc0ba4,USER_464,66.24,,ME2ME,USER_541,41.34549488703123,69.16714365562363,115.136.169.166,71a2dd81,2026-04-26 11:31:57.748778,0,Normal
818b480a-c7db-449f-9cb9-ff10f90ef3f4,USER_400,9.48,5814,,,41.295241435455424,69.28195823730702,123.111.248.101,1768ef85,2026-04-26 11:33:57.748778,0,Normal
c0b43c39-a850-438a-879b-ac4e80ed3fb6,USER_455,322.31,,PURCHASE,USER_191,41.372194805460545,69.18149936874038,39.255.19.189,40fa804d,2026-04-26 11:42:57.748778,0,Normal
a5858636-a2e6-4811-b739-f48cb56e5e88,USER_368,25.86,5411,,,41.33123833194832,69.23936156352848,110.206.220.11,30942068,2026-04-26 11:47:57.748778,0,Normal
5777f9e5-d609-4471-8127-e5324222e547,USER_256,72.33,4511,,,41.32534853907951,69.2098150142951,244.212.65.68,fb161d52,2026-04-26 11:51:57.748778,0,Normal
ef4176c3-2ac7-471c-9aa3-e669b22be3d3,USER_100,23.35,5411,,,41.20419003106318,69.25024599607006,65.69.39.230,86d03b57,2026-04-26 11:52:57.748778,0,Normal
aecb9ac6-c02c-4775-84c3-b7792f90ac5c,USER_125,15.29,5411,,,41.30175731622367,69.28032201183099,210.235.141.129,a7e0ea6b,2026-04-26 11:53:57.748778,0,Normal
bcbf683c-dd6f-4580-bf07-a846353f60b5,USER_576,56.29,,PURCHASE,USER_168,41.323731138766455,69.2190529454584,160.65.28.46,a8a5dc4d,2026-04-26 11:55:57.748778,0,Normal
1e68f1af-3f14-46b9-aa13-7db2f1f63a44,USER_047,245.99,4511,,,41.301407346730635,69.29899140456986,84.220.193.129,994024cc,2026-04-26 11:58:57.748778,0,Normal
08f960f6-0e86-42a9-a221-2363b567ac90,USER_028,984.87,,ME2ME,USER_310,41.32367177908292,69.17047888230614,207.29.189.220,ab102174,2026-04-26 12:14:57.748778,1,Smurfing Cycle
c29f4254-2169-4054-a52f-64d4859f743f,USER_000,2.77,5814,,,41.22137927271485,69.27843499539031,95.140.185.86,2263cc44,2026-04-26 12:17:57.748778,0,Normal
f8d59816-b259-41de-b26f-6bc706cb2080,USER_342,696.25,4511,,,41.31416164604718,69.21175927831315,129.155.153.159,4c8b0841,2026-04-26 12:18:57.748778,0,Normal
85663aa1-a674-444d-85fe-88ac11e45933,USER_400,480.93,4511,,,41.31243195548327,69.27857480446819,123.111.248.101,1768ef85,2026-04-26 12:19:57.748778,0,Normal
8c72a874-3f2c-47b5-ae44-9a26c0703614,USER_484,115.65,5732,,,41.31095581910901,69.27779553754154,137.94.137.6,57a13cd9,2026-04-26 12:22:57.748778,0,Normal
11cfe2a2-3f16-4a43-bab1-5411d4b95490,USER_297,1112.02,,ME2ME,USER_366,41.25001267726822,69.25746872423302,168.112.246.18,9472effc,2026-04-26 12:23:57.748778,1,Smurfing Cycle
671661c9-adb1-40d3-9851-ef852c7e5f16,USER_342,1213.76,,ME2ME,USER_310,41.31600960569022,69.23610139286463,129.155.153.159,4c8b0841,2026-04-26 12:25:57.748778,1,Smurfing Cycle
f2c4c89f-3788-43db-bc86-c2ff8efd5d92,USER_455,224.82,4511,,,41.36854528769045,69.1632313745089,39.255.19.189,40fa804d,2026-04-26 12:26:57.748778,0,Normal
00d94d91-3cb3-4aab-aa7d-0e7887f75443,USER_135,998.49,,ME2ME,USER_376,41.26403350914259,69.20510830908815,204.172.88.132,452bc763,2026-04-26 12:27:57.748778,1,Smurfing Cycle
bd0363d3-8d5e-4f32-8c35-cf553f63c107,USER_152,92.58,5732,,,41.2935560810919,69.17328151358298,173.44.245.224,f55fcf2c,2026-04-26 12:29:57.748778,0,Normal
984d4c20-05a8-4e6d-a78f-4ffd60616b15,USER_597,998.49,,ME2ME,USER_495,41.30063616841063,69.39448810251527,64.128.247.166,a2ef9c69,2026-04-26 12:29:57.748778,1,Smurfing Cycle
f7df4982-a834-465e-9a30-a64f36fd7291,USER_370,5.92,5814,,,41.329664670095795,69.27668461018555,36.187.233.40,987629fa,2026-04-26 12:30:57.748778,0,Normal
badd2c76-51e4-4903-9a37-67ddc92d94ae,USER_553,184.71,5732,,,41.324929479173484,69.17542388022835,205.106.214.140,d2ea2eca,2026-04-26 12:32:57.748778,0,Normal
6d8bdbcc-72dc-4ac9-83da-9605cad37446,USER_213,371.19,4511,,,41.41128301910913,69.28083113643554,144.192.181.253,2e06919e,2026-04-26 12:33:57.748778,0,Normal
9032fa86-e114-40f7-8258-a8919c2f79c5,USER_310,984.87,,ME2ME,USER_061,41.34187618022418,69.264986086205,24.217.5.78,27a3ae4c,2026-04-26 12:34:57.748778,1,Smurfing Cycle
6cee2924-35e5-4e20-a28a-d570f3819726,USER_320,1112.02,,ME2ME,USER_339,41.2476188279899,69.11419911707156,16.73.237.179,019f2af4,2026-04-26 12:35:57.748778,1,Smurfing Cycle
48aa27d3-ce5b-4f8c-9393-b5614a21ca3d,USER_263,649.97,4511,,,41.35556049103207,69.2174784717115,205.245.116.13,53929413,2026-04-26 12:36:57.748778,0,Normal
6c6189b8-893d-40fc-98ee-3d69dda94e63,USER_154,4.77,5814,,,41.33433774142168,69.25879876941053,115.214.55.136,365ebf8e,2026-04-26 12:37:57.748778,0,Normal
63bcffc0-762f-439d-b1ad-f79d6a209711,USER_361,98.86,4511,,,41.328580091252576,69.37927225978311,4.185.36.218,79409517,2026-04-26 12:38:57.748778,0,Normal
35f0d938-f52e-476f-9f71-c28bcfbe875d,USER_000,1222.55,,ME2ME,USER_220,41.19826821982129,69.26303455843161,95.140.185.86,4485d094,2026-04-26 12:45:57.748778,1,Smurfing Cycle
238b202c-9bf6-472b-bfb4-790ef8b7061f,USER_061,984.87,,ME2ME,USER_538,41.334300634849825,69.2854319209861,199.69.60.150,bee88301,2026-04-26 12:45:57.748778,1,Smurfing Cycle
e217c672-c845-4968-9586-bad287778166,USER_256,54.57,4511,,,41.34707578510231,69.22475729046513,244.212.65.68,fb161d52,2026-04-26 12:46:57.748778,0,Normal
12242870-d0a0-49cb-82e3-5423188e3e8c,USER_324,1112.02,,ME2ME,USER_297,41.29913067043694,69.2794874354043,9.138.180.49,64061f50,2026-04-26 12:46:57.748778,1,Smurfing Cycle
257b3a91-23cd-4b00-8210-b753e57b2967,USER_470,1213.76,,ME2ME,USER_342,41.30542267577172,69.24835925444435,196.54.145.21,254037e3,2026-04-26 12:46:57.748778,1,Smurfing Cycle
b5f2952c-5119-47f9-8e9e-9dd7c351b5d7,USER_502,34.89,5411,,,41.366085527907835,69.2477918563734,181.204.23.1,e8b77732,2026-04-26 12:46:57.748778,0,Normal
8025786c-4676-407d-85b2-64bf9c011768,USER_282,1804.91,5732,,,51.861170183727666,79.80876606642005,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 12:47:57.748778,1,Bot Farm ATO
fc8a3890-fca8-4921-b8d7-fb694bf4cdbb,USER_275,51.64,,INVESTMENT,USER_166,41.34524018446955,69.30102386660123,156.228.187.209,56ec8614,2026-04-26 12:47:57.748778,0,Normal
0b31ecdc-d58b-44e2-9c0a-bd5518fe395c,USER_232,468.96,5732,,,41.332021803080764,69.22613593953817,231.92.48.53,69059cc7,2026-04-26 12:49:57.748778,0,Normal
35fbc646-b5bf-45d2-9561-ce236a320515,USER_310,1213.76,,ME2ME,USER_470,41.34187618022418,69.264986086205,24.217.5.78,27a3ae4c,2026-04-26 12:52:57.748778,1,Smurfing Cycle
0e03b591-612a-4b0b-b52e-5ca9117affad,USER_495,998.49,,ME2ME,USER_135,41.30535174258449,69.27324909496471,142.107.133.163,9720a3f4,2026-04-26 12:53:57.748778,1,Smurfing Cycle
70f8ea1b-96e4-4810-9dc3-fb56a0b38a83,USER_224,1222.55,,ME2ME,USER_044,41.31707974008809,69.28510803343161,79.183.192.142,dc10963a,2026-04-26 12:54:57.748778,1,Smurfing Cycle
1a7b95a0-8246-4167-b54d-b53ecef8f8dd,USER_366,1112.02,,ME2ME,USER_320,41.34795285729635,69.20858909358303,14.114.135.28,0fbc3dc0,2026-04-26 13:00:57.748778,1,Smurfing Cycle
8a685fb3-3340-4bc6-9d51-948eca300962,USER_044,1222.55,,ME2ME,USER_000,41.24636192958653,69.22129086122406,88.106.217.125,519d25ba,2026-04-26 13:02:57.748778,1,Smurfing Cycle
64b5ab0f-643a-4919-9c1e-1cc587a4ea73,USER_468,225.7,4511,,,41.29190997340965,69.27579904028298,188.171.79.137,5d56b1f2,2026-04-26 13:05:57.748778,0,Normal
36b91db0-cfd2-4f78-ad21-b3c2518b838d,USER_007,358.06,5732,,,41.216356061426225,69.27824319452736,219.169.99.92,d5e46fd2,2026-04-26 13:06:57.748778,0,Normal
ef77d620-92fc-4e73-b1fb-0b70d4c47bc8,USER_005,398.66,5732,,,41.36378587085258,69.14028436779313,92.198.104.193,d27aad1a,2026-04-26 13:06:57.748778,0,Normal
d30b2d95-c48a-416c-a74c-ff3de5e8f570,USER_596,11.45,5814,,,44.95988956194386,73.74049223009091,155.216.231.120,b1699ab0,2026-04-26 13:07:57.748778,0,Normal
a2d0182e-a0e1-4157-811f-8c368db8fc05,USER_376,998.49,,ME2ME,USER_597,41.3491554778434,69.29482175553456,157.3.143.2,17243ac6,2026-04-26 13:08:57.748778,1,Smurfing Cycle
63ac6edd-6b7c-4af0-8884-36945f0ad599,USER_007,59.78,,FAMILY,USER_073,41.28977865141437,69.22816587812353,219.169.99.92,4bd6b4a9,2026-04-26 13:13:57.748778,0,Normal
875f2526-15c1-4c75-acdd-ffd530a5d37b,USER_538,984.87,,ME2ME,USER_278,41.226018772553275,69.24360337698047,218.184.1.52,731c003c,2026-04-26 13:15:57.748778,1,Smurfing Cycle
90c76065-5e8a-499a-959c-a34410da6e07,USER_297,451.76,4511,,,41.247688160113306,69.24532240218642,168.112.246.18,9472effc,2026-04-26 13:15:57.748778,0,Normal
137f2b30-5309-45f6-8245-8bd33ff70e8a,USER_086,15.87,5411,,,45.476523787190644,71.55695168274836,34.95.64.204,3d390650,2026-04-26 13:17:57.748778,0,Normal
33238c09-c225-48b7-a448-f23692e8d590,USER_245,15.48,,PURCHASE,USER_092,41.39344172641978,69.30570410167226,216.195.62.73,85a34636,2026-04-26 13:18:57.748778,0,Normal
900a1780-4351-419b-ac3d-fd2d5c0534d3,USER_220,1222.55,,ME2ME,USER_224,41.42585726739366,69.25613979740392,246.156.88.104,702b1121,2026-04-26 13:24:57.748778,1,Smurfing Cycle
bfbb932d-f2e2-4138-b632-442dbe1b7f9e,USER_484,1300.87,5732,,,41.354182089376856,69.24725410596108,137.94.137.6,57a13cd9,2026-04-26 13:24:57.748778,0,Normal
29c5df46-4d9f-44cb-a423-e7182263487e,USER_086,61.81,,FAMILY,USER_453,41.35537148740034,69.30211145308635,34.95.64.204,3d390650,2026-04-26 13:27:57.748778,0,Normal
f861b191-8870-48aa-afef-e4f11f1eaf34,USER_212,1348.23,5732,,,41.40210621716329,69.26022928975708,150.25.96.161,6e49d4e1,2026-04-26 13:27:57.748778,0,Normal
9b654287-2d80-44dd-88c0-08615af006ca,USER_216,1336.3,5732,,,41.30749923118565,69.32424485876946,163.228.40.80,f98e308c,2026-04-26 13:27:57.748778,0,Normal
608af41c-0908-4748-81ce-7356b4439254,USER_336,1571.61,5732,,,41.362331210698216,69.23228003794628,190.127.189.129,88c63f99,2026-04-26 13:29:57.748778,0,Normal
814d980c-7ff0-41ea-b4c6-d3f0495b0c09,USER_339,1112.02,,ME2ME,USER_324,41.34766441921603,69.18356754946916,144.213.183.164,49ee256b,2026-04-26 13:32:57.748778,1,Smurfing Cycle
fb0dd48b-be80-43c1-9155-9d7a8dc01195,USER_094,21.24,5411,,,41.39819660916962,69.21008174211318,117.117.34.123,a40a6f6f,2026-04-26 13:32:57.748778,0,Normal
35dc6767-7a1c-4fef-960c-1d8a21e3cc56,USER_565,28.34,5411,,,41.24707649870458,69.22922599074342,1.119.3.191,936f4d62,2026-04-26 13:32:57.748778,0,Normal
7f440bff-6d7c-45fd-ad57-503de3f44e10,USER_226,21.34,,PURCHASE,USER_330,41.325457858753886,69.18371628941728,173.111.135.32,a6a6997b,2026-04-26 13:34:57.748778,0,Normal
09304aba-9ed8-4932-915a-ddcb0ece99ca,USER_208,204.85,,INVESTMENT,USER_490,41.76585145663311,69.62100232350058,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 13:35:57.748778,1,Bot Farm ATO
58c975df-c508-477f-a241-f6c856db25ea,USER_596,130.87282795616798,5411,,,41.28250213657087,69.24713006079178,155.216.231.120,b1699ab0,2026-04-26 13:35:57.748778,0,Normal
82e41d72-dfc9-45ff-b073-4df90df95c33,USER_278,984.87,,ME2ME,USER_028,41.209690040836904,69.25862088439715,226.217.201.103,44f1514f,2026-04-26 13:35:57.748778,1,Smurfing Cycle
98272f49-40fc-4fe0-acef-8bb0d1439c2f,USER_072,127.17,4511,,,41.365580662929446,69.34823096930236,93.175.92.183,466a3061,2026-04-26 13:38:57.748778,0,Normal
30b9d353-5746-468b-89ff-e56de9d487fe,USER_216,19.67,,PURCHASE,USER_019,41.3051419013781,69.30444416880184,163.228.40.80,f98e308c,2026-04-26 13:39:57.748778,0,Normal
6522af02-aee0-4af9-8d79-1a083091e628,USER_217,542.48,4511,,,41.274814528921475,69.38261835272284,20.169.95.227,90d94732,2026-04-26 13:42:57.748778,0,Normal
bb72df67-a5f4-49be-ac0e-55d4ce6d05e8,USER_502,1509.87,5732,,,41.339711185410245,69.20703577321815,181.204.23.1,29509c63,2026-04-26 13:43:57.748778,0,Normal
9059608a-00b3-4450-991e-a85f3126743c,USER_484,40.48,5411,,,41.30352459154207,69.30188039647327,137.94.137.6,57a13cd9,2026-04-26 13:43:57.748778,0,Normal
b51d2bd3-7793-40ed-ae11-43da17e1b08a,USER_251,2.44,5411,,,53.737730189078064,81.56042788926375,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 13:44:57.748778,1,Bot Farm ATO
bf7aba57-676c-4d99-9a00-21ceebcc8819,USER_282,134.37,4511,,,51.861170183727666,79.80876606642005,120.190.156.192,HACK_DEV_9cc1586c,2026-04-26 13:52:57.748778,1,Bot Farm ATO
cd52a40e-3589-4978-81ae-ad7c75e8df4b,USER_289,151.86,5732,,,41.36471795065024,69.20491610335114,153.247.243.66,4b19cafd,2026-04-26 13:59:57.748778,0,Normal
00f408e6-97d4-4c8f-89d9-00f04445b69a,USER_245,4.65,5814,,,41.37761463470635,69.30615224755354,216.195.62.73,85a34636,2026-04-26 14:03:57.748778,0,Normal
d43f9822-dc61-4c7f-b275-a045a376a571,USER_589,359.62,,PURCHASE,USER_354,41.29146714658916,69.24478756623367,116.195.190.53,d75fed8f,2026-04-26 14:03:57.748778,0,Normal
63813981-3ac2-4354-a80f-00d7373bbff0,USER_356,5.08,5814,,,41.3121211813192,69.27185981847605,113.148.187.104,189f7429,2026-04-26 14:05:57.748778,0,Normal
3b75ef03-5628-4a3f-9a2e-4557a7b6f59f,USER_062,2.79,5814,,,41.26618023099536,69.28904120977677,89.207.216.225,3990fa3d,2026-04-26 14:07:57.748778,0,Normal
b9cf3438-47c3-4daf-85fb-6718ff74b61c,USER_166,19.3,5411,,,41.25799010171258,69.20831534406568,33.108.94.132,811865ae,2026-04-26 14:09:57.748778,0,Normal
20d8cda4-8558-42ec-b531-8ca45e779cee,USER_368,15.05,5411,,,41.29139590070398,69.24968046465071,110.206.220.11,30942068,2026-04-26 14:21:57.748778,0,Normal
1a40bae9-8d83-4c68-9b50-c017a6761b0c,USER_217,29.19,5411,,,41.31616556655134,69.40642092810327,20.169.95.227,90d94732,2026-04-26 14:23:57.748778,0,Normal
814f94b3-6b05-4f45-8f4d-3d733eae8d38,USER_439,75.55196838343994,5411,,,41.255869865008336,69.15806617213987,166.120.155.123,e03e63f1,2026-04-26 14:25:57.748778,0,Normal
c3e19a98-735b-456f-84c8-9f015c00728e,USER_524,9.37,5814,,,41.349103164017734,69.26814570429015,80.110.192.190,be28ca29,2026-04-26 14:28:57.748778,0,Normal
32ff5537-d24c-4944-ac9a-425b66fd5757,USER_426,18.11,5411,,,41.303841967866504,69.18526495120148,27.217.85.88,7f7762b3,2026-04-26 14:30:57.748778,0,Normal
0269bbee-c53f-4dc2-8ab6-3bc752678a06,USER_490,26.24,5411,,,41.281332449118025,69.2249150230552,121.82.56.222,2f0a8b10,2026-04-26 14:32:57.748778,0,Normal
